2023;Les Aventures de Max;Action,Aventure;A1001;5.2;HD
2022;Un Amour Éternel;Romance,Drame;A1002;7.4;4K
2021;Mystère au Château;Thriller,Drame;A1003;3.6;HD
2020;Galaxies Lointaines;Science-Fiction,Aventure;A1001;12.1;4K
2019;La Nuit des Ombres;Horreur,Thriller;A1002;4.8;HD
2018;Rires et Larmes;Comédie,Drame;A1003;6.5;HD
2017;Voyage au Centre de la Terre;Aventure,Science-Fiction;A1001;8.3;4K
2016;Les Secrets de la Mer;Documentaire;A1002;2.9;HD
2015;Un Noël Magique;Comédie,Famille;A1003;5.0;HD
2014;L'Appel de la Forêt;Aventure,Drame;A1001;9.7;4K
2013;La Chute;Thriller,Action;A1002;11.4;4K
2012;La Vie en Rose;Biographie,Musical;A1003;6.1;HD
2011;Les Enfants du Vent;Drame,Romance;A1001;7.8;HD
2010;Futur Incertain;Science-Fiction,Action;A1002;10.5;4K
2009;La Maison des Cauchemars;Horreur,Thriller;A1003;3.3;HD
2008;Les Animaux Fantastiques;Animation,Famille;A1001;4.2;HD
2007;L'Histoire d'une Vie;Documentaire;A1002;5.9;HD
2006;Action et Réaction;Action,Comédie;A1003;8.0;4K
2005;Un Amour à Paris;Romance,Comédie;A1001;6.7;HD
2004;L'Île aux Trésors;Aventure,Famille;A1002;9.1;4K
2003;La Trahison;Thriller,Action;A1003;11.0;4K
2002;Les Rires de l'Été;Comédie,Romance;A1001;4.4;HD
2001;Les Ombres du Passé;Drame,Thriller;A1002;7.2;HD
2000;Voyage dans le Temps;Science-Fiction,Aventure;A1003;13.5;4K
1999;La Peur;Horreur,Drame;A1001;3.8;HD
1998;Les Contes de la Nuit;Animation,Famille;A1002;5.5;HD
1997;Un Monde Meilleur;Documentaire;A1003;2.7;HD
1996;Les Héros de Demain;Action,Comédie;A1001;10.2;4K
1995;Un Amour d'Été;Romance,Drame;A1002;8.9;HD
1994;L'Appel de l'Aventure;Aventure,Fantastique;A1003;12.3;4K
1993;La Vérité Cachée;Thriller,Action;A1001;9.4;HD
1992;Les Rires de la Vie;Comédie,Musical;A1002;6.8;HD
1991;Les Larmes du Ciel;Drame,Romance;A1003;7.6;HD
1990;Futur Inconnu;Science-Fiction,Action;A1001;14.0;4K
1989;La Nuit des Fantômes;Horreur,Drame;A1002;3.1;HD
1988;Les Aventures de Tintin;Animation,Famille;A1003;4.6;HD
1987;Un Voyage Inoubliable;Documentaire;A1001;5.3;HD
1985;Les Explorateurs;Aventure,Science-Fiction;A1002;7.1;HD
1984;La Magie des Fêtes;Comédie,Famille;A1003;4.9;HD
1983;Les Fantômes de l'Hiver;Horreur,Drame;A1001;3.5;HD
1982;Un Amour de Jeunesse;Romance,Drame;A1002;6.4;HD
1981;Les Chevaliers de la Table Ronde;Action,Aventure;A1003;10.8;4K
1980;Les Mystères de l'Univers;Documentaire;A1001;5.6;HD
1979;La Guerre des Étoiles;Science-Fiction,Aventure;A1002;14.2;4K
1978;Les Enfants de la Terre;Drame,Science-Fiction;A1003;8.7;HD
1977;Les Rives du Destin;Romance,Drame;A1001;6.0;HD
1976;Les Pirates des Caraïbes;Action,Aventure;A1002;12.5;4K
1975;Les Ombres de la Nuit;Thriller,Horreur;A1003;4.3;HD
1974;Les Amants de la Pluie;Romance;A1001;5.8;HD
1973;Les Voyageurs du Temps;Science-Fiction,Aventure;A1002;9.0;4K
1972;Les Secrets de la Nature;Documentaire;A1003;3.9;HD
1971;Les Gardiens de la Paix;Action,Drame;A1001;11.1;4K
1970;Les Rêves d'Automne;Romance,Drame;A1002;7.5;HD
1969;Les Explorateurs de l'Inconnu;Aventure,Science-Fiction;A1003;10.0;4K
1968;Les Échos du Passé;Drame;A1001;6.2;HD
1967;Les Mystères de la Mer;Documentaire;A1002;4.1;HD
1966;Les Amants de la Nuit;Romance;A1003;5.4;HD
1965;Les Chemins de la Liberté;Action,Drame;A1001;8.8;4K
1964;Les Fantômes de l'Été;Horreur,Thriller;A1002;3.7;HD
1963;Les Rives de l'Esprit;Science-Fiction;A1003;9.3;4K
1962;Les Amis de l'Automne;Comédie;A1001;6.9;HD
1961;Les Étoiles de la Nuit;Romance;A1002;7.4;HD
1960;Les Gardiens de la Terre;Action,Science-Fiction;A1003;12.0;4K
1959;Les Ombres de l'Histoire;Drame;A1001;5.1;HD
1958;Les Mystères de l'Esprit;Documentaire;A1002;4.5;HD
1957;Les Amants de la Mer;Romance;A1003;6.3;HD
1956;Les Explorateurs de l'Inconnu;Aventure;A1001;8.1;4K
1955;Les Rêves de l'Hiver;Comédie;A1002;3.2;HD
1954;Les Chevaliers de la Nuit;Action;A1003;10.4;4K
1953;Les Fantômes de l'Été;Horreur;A1001;4.0;HD
1952;Les Rives de l'Avenir;Science-Fiction;A1002;9.8;4K
1951;Les Amis de la Nuit;Romance;A1003;5.7;HD
1950;Les Gardiens de la Liberté;Action;A1001;11.6;4K
2010;Le Voyage de Chihiro;Animation,Aventure;A1004;8.6;HD
2009;Avatar;Science-Fiction,Aventure;A1005;7.8;3D
2008;Le Dark Knight;Action,Thriller;A1006;9.0;HD
2007;La La Land;Musical,Romance;A1007;8.0;HD
2006;Inception;Science-Fiction,Action;A1008;8.8;HD
2005;Les Choristes;Drame,Musical;A1009;7.9;HD
2004;Le Fabuleux Destin d'Amélie Poulain;Comédie,Romance;A1010;8.3;HD
2003;Pirates des Caraïbes: La Malédiction du Black Pearl;Action,Aventure;A1011;8.0;HD
2002;Le Seigneur des Anneaux: La Communauté de l'Anneau;Fantasy,Aventure;A1012;8.8;HD
2001;Gladiator;Action,Aventure;A1013;8.5;HD
2000;Memento;Thriller,Drame;A1014;8.4;HD
1999;Fight Club;Drame,Thriller;A1015;8.8;HD
1998;Titanic;Romance,Drame;A1001;7.8;HD
1997;The Matrix;Science-Fiction,Action;A1002;8.7;HD
1996;The Usual Suspects;Thriller,Crime;A1003;8.5;HD
1995;Se7en;Thriller,Crime;A1004;8.6;HD
1994;Pulp Fiction;Crime,Drama;A1005;8.9;HD
1993;Jurassic Park;Science-Fiction,Aventure;A1006;8.1;HD
1992;The Silence of the Lambs;Thriller,Horreur;A1007;8.6;HD
1991;Terminator 2: Judgment Day;Action,Science-Fiction;A1008;8.5;HD
1990;Goodfellas;Crime,Drame;A1009;8.7;HD
1989;Dead Poets Society;Drame;A1010;8.1;HD
1988;Beetlejuice;Comédie,Horreur;A1011;7.5;HD
1987;The Princess Bride;Comédie,Aventure;A1012;8.1;HD
1986;Aliens;Science-Fiction,Action;A1013;8.4;HD
1985;Back to the Future;Comédie,Aventure;A1014;8.5;HD
1984;Ghostbusters;Comédie,Fantastique;A1015;7.8;HD
1983;Scarface;Crime,Drame;A1001;8.3;HD
1982;E.T. the Extra-Terrestrial;Science-Fiction,Drame;A1002;7.8;HD
1981;Raiders of the Lost Ark;Action,Aventure;A1003;8.4;HD
1980;The Shining;Horreur;A1004;8.4;HD
1979;Apocalypse Now;Guerre,Drame;A1005;8.4;HD
1978;Halloween;Horreur;A1006;7.8;HD
1977;Star Wars: Episode IV - A New Hope;Science-Fiction,Aventure;A1007;8.6;HD
1976;Rocky;Drame,Sport;A1008;8.1;HD
1975;One Flew Over the Cuckoo's Nest;Drame;A1009;8.7;HD
1974;Chinatown;Thriller,Crime;A1010;8.2;HD
1973;The Exorcist;Horreur;A1011;8.0;HD
1972;The Godfather;Crime,Drame;A1012;9.2;HD
1971;A Clockwork Orange;Science-Fiction,Drame;A1013;8.3;HD
1970;Patton;Guerre,Drame;A1014;8.0;HD
1969;Butch Cassidy and the Sundance Kid;Western,Comédie;A1015;8.0;HD
1968;2001: A Space Odyssey;Science-Fiction,Aventure;A1001;8.3;HD
1967;The Graduate;Comédie,Drame;A1002;8.0;HD
1966;The Good, the Bad and the Ugly;Western,Action;A1003;8.8;HD
1965;Doctor Zhivago;Drame,Romance;A1004;8.0;HD
1964;A Fistful of Dollars;Western,Action;A1005;8.0;HD
1963;Lawrence of Arabia;Guerre,Drame;A1006;8.3;HD
1962;To Kill a Mockingbird;Drame;A1007;8.3;HD
1961;West Side Story;Musical,Romance;A1008;7.6;HD
1960;Psycho;Horreur,Thriller;A1009;8.5;HD
1959;Ben-Hur;Guerre,Drame;A1010;8.1;HD
1958;Vertigo;Thriller,Drame;A1011;8.3;HD
1957;12 Angry Men;Drame;A1012;8.9;HD
1956;The Ten Commandments;Drame,Guerre;A1013;7.9;HD
1955;Rebel Without a Cause;Drame;A1014;7.7;HD
1954;Rear Window;Thriller,Drame;A1015;8.4;HD
1953;Roman Holiday;Comédie,Romance;A1001;8.0;HD
1952;Singin' in the Rain;Musical,Comédie;A1002;8.3;HD
1951;A Streetcar Named Desire;Drame;A1003;8.0;HD
1950;Sunset Boulevard;Drame;A1004;8.4;HD
1949;The Third Man;Thriller,Crime;A1005;8.1;HD
1948;The Bicycle Thief;Drame;A1006;8.3;HD
1947;It's a Wonderful Life;Comédie,Drame;A1007;8.6;HD
1946;The Best Years of Our Lives;Drame;A1008;8.1;HD
1945;Brief Encounter;Drame,Romance;A1009;8.1;HD
1944;Double Indemnity;Thriller,Crime;A1010;8.3;HD
1943;Casablanca;Romance,Drame;A1011;8.5;HD
1942;Citizen Kane;Drame;A1012;8.3;HD
1941;The Maltese Falcon;Thriller,Crime;A1013;8.0;HD
1940;The Great Dictator;Comédie,Drame;A1014;8.4;HD
1939;Gone with the Wind;Romance,Drame;A1015;8.1;HD
1938;The Wizard of Oz;Fantastique,Aventure;A1001;8.0;HD
1937;Snow White and the Seven Dwarfs;Animation,Fantastique;A1002;7.6;HD
1936;Modern Times;Comédie;A1003;8.5;HD
1935;The 39 Steps;Thriller;A1004;7.8;HD
1934;It Happened One Night;Comédie,Romance;A1005;8.1;HD
1933;King Kong;Fantastique,Aventure;A1006;7.8;HD
1932;Frankenstein;Horreur;A1007;7.8;HD
1931;M;Thriller,Crime;A1008;8.3;HD
1930;All Quiet on the Western Front;Guerre,Drame;A1009;8.1;HD
1929;The Jazz Singer;Musical;A1010;7.0;HD
1928;The Passion of Joan of Arc;Drame;A1011;8.1;HD
1927;Metropolis;Science-Fiction;A1012;8.3;HD
1926;The General;Comédie;A1013;8.2;HD
1925;The Gold Rush;Comédie;A1014;8.2;HD
2009;Up;Animation,Aventure;A1001;8.2;HD
2008;Slumdog Millionaire;Drame;A1002;8.0;HD
2007;The Departed;Thriller,Crime;A1003;8.5;HD
2006;The Prestige;Thriller,Drame;A1004;8.5;HD
2005;Brokeback Mountain;Drame;A1005;7.7;HD
2004;Eternal Sunshine of the Spotless Mind;Romance,Science-Fiction;A1006;8.3;HD
2003;Finding Nemo;Animation,Aventure;A1007;8.1;HD
2002;The Lord of the Rings: The Two Towers;Fantasy,Aventure;A1008;8.7;HD
2001;Harry Potter and the Sorcerer's Stone;Fantasy,Aventure;A1009;7.9;HD
2000;Gladiator;Action,Drame;A1010;8.5;HD
2009;Avatar;Science-Fiction,Aventure;A1011;7.8;3D
2008;The Dark Knight;Action,Thriller;A1012;9.0;HD
2007;No Country for Old Men;Thriller,Crime;A1013;8.1;HD
2006;The Queen;Drame;A1014;7.3;HD
2005;Sin City;Action,Crime;A1015;8.0;HD
2004;The Incredibles;Animation,Aventure;A1001;8.0;HD
2003;Lost in Translation;Comédie,Drame;A1002;7.7;HD
2002;Spider-Man;Action,Aventure;A1003;7.3;HD
2001;Shrek;Animation,Comédie;A1004;7.9;HD
2000;Cast Away;Drame;A1005;7.8;HD
2009;The Hangover;Comédie;A1006;7.7;HD
2008;WALL-E;Animation,Aventure;A1007;8.4;HD
2007;Ratatouille;Animation,Comédie;A1008;8.0;HD
2006;The Departed;Thriller,Crime;A1009;8.5;HD
2005;Batman Begins;Action,Thriller;A1010;8.3;HD
2004;Mean Girls;Comédie;A1011;7.0;HD
2003;Pirates of the Caribbean: The Curse of the Black Pearl;Action,Aventure;A1012;8.0;HD
2002;Minority Report;Science-Fiction,Action;A1013;7.6;HD
2001;A Beautiful Mind;Drame;A1014;8.2;HD
2000;Memento;Thriller;A1015;8.4;HD
2009;District 9;Science-Fiction,Action;A1001;7.9;HD
2008;Slumdog Millionaire;Drame;A1002;8.0;HD
2007;The Bourne Ultimatum;Action,Thriller;A1003;8.0;HD
2006;The Devil Wears Prada;Comédie,Drame;A1004;6.9;HD
2005;The 40-Year-Old Virgin;Comédie;A1005;7.1;HD
2004;The Aviator;Drame;A1006;7.5;HD
2003;Finding Nemo;Animation,Aventure;A1007;8.1;HD
2002;The Ring;Horreur;A1008;7.1;HD
2001;The Others;Horreur;A1009;7.6;HD
2000;The Sixth Sense;Horreur;A1010;8.1;HD
2009;The Blind Side;Drame;A1011;7.6;HD
2008;Iron Man;Action,Aventure;A1012;7.9;HD
2007;Juno;Comédie,Drame;A1013;7.4;HD
2006;The Pursuit of Happyness;Drame;A1014;8.0;HD
2022;The Batman;Action,Crime;A1001;7.9;4K
2021;Dune;Science-Fiction,Aventure;A1002;8.2;4K
2020;Tenet;Action,Science-Fiction;A1003;7.3;4K
2019;Avengers: Endgame;Action,Science-Fiction;A1004;8.4;4K
2018;Black Panther;Action,Science-Fiction;A1005;7.3;4K
2017;Blade Runner 2049;Science-Fiction,Thriller;A1006;8.0;4K
2016;Arrival;Science-Fiction,Drame;A1007;7.9;4K
2015;Mad Max: Fury Road;Action,Science-Fiction;A1008;8.1;4K
2014;Guardians of the Galaxy;Action,Aventure;A1009;8.0;4K
2013;Gravity;Science-Fiction,Thriller;A1010;7.7;4K
2012;The Avengers;Action,Science-Fiction;A1011;8.0;4K
2022;Spider-Man: No Way Home;Action,Adventure;A1012;8.7;4K
2021;No Time to Die;Action,Thriller;A1013;7.4;4K
2020;Soul;Animation,Fantastique;A1014;8.1;4K
2019;Joker;Drame,Thriller;A1015;8.4;4K
2018;A Star Is Born;Drame,Musical;A1001;7.7;4K
2017;Get Out;Horreur,Thriller;A1002;7.7;4K
2016;Zootopia;Animation,Aventure;A1003;8.0;4K
2015;The Revenant;Drame,Aventure;A1004;8.0;4K
2014;Interstellar;Science-Fiction,Aventure;A1005;8.6;4K
2013;The Wolf of Wall Street;Comédie,Drame;A1006;8.2;4K
2012;Skyfall;Action,Thriller;A1007;7.8;4K
2022;Top Gun: Maverick;Action,Drama;A1008;8.5;4K
2021;The French Dispatch;Comédie,Drame;A1009;7.2;4K
2020;Mulan;Action,Aventure;A1010;5.7;4K
2019;Once Upon a Time in Hollywood;Drame;A1011;7.6;4K
2018;Spider-Man: Into the Spider-Verse;Animation,Aventure;A1012;8.4;4K
2017;Wonder Woman;Action,Aventure;A1013;7.4;4K
2016;Doctor Strange;Action,Science-Fiction;A1014;7.5;4K
2015;Star Wars: The Force Awakens;Action,Aventure;A1015;7.8;4K
2014;The Lego Movie;Animation,Comédie;A1001;7.8;4K
2013;Pacific Rim;Action,Science-Fiction;A1002;7.0;4K
2012;The Amazing Spider-Man;Action,Aventure;A1003;6.9;4K
2011;X-Men: First Class;Action,Science-Fiction;A1004;7.7;4K
2022;The Matrix Resurrections;Science-Fiction,Action;A1005;5.7;4K
2021;A Quiet Place Part II;Horreur,Thriller;A1006;7.2;4K
2020;The Invisible Man;Horreur,Thriller;A1007;7.1;4K
2019;Ad Astra;Science-Fiction,Drame;A1008;6.5;4K
2018;Mission: Impossible - Fallout;Action,Aventure;A1009;7.7;4K
2017;Thor: Ragnarok;Action,Aventure;A1010;7.9;4K
2016;Fantastic Beasts and Where to Find Them;Fantasy,Aventure;A1011;7.3;4K